0	-1.2397755936059327,0.7763013297821472,-0.9184950338308158,0.08958461961742202,-0.6705802438032719,-2.2173362355685793,-1.8070805747860659,-0.9345594683477072,-0.804525771906471
0	-0.17581059781743086,-1.0073595511958815,0.7687703878805915,-0.23132432100695785,0.004681837695237613,1.3285025061724443,-0.6846255663414633,-1.1847774342250115,1.4060958479168146
0	-0.01703296369637625,-1.2210695644997362,0.08230689666788515,1.3118248281668339,1.0137362684163607,0.495441341345362,0.9723107587104036,-1.623844384432753,-1.5343958133961964
0	-0.009823026966566882,-2.557967812479697,-1.2278070611353282,1.802188512206586,-0.014701515165134143,1.0011347657012308,-0.37716088305137224,-0.8234214254060576,0.23771155909103914
0	-0.28625083577578603,0.4661845836410692,-1.1647458790630614,0.3884217056250765,1.6180346506510914,-1.6240732770743735,-0.4025418265293192,-2.3190966312288133,1.1739708017525938
0	0.4797100525476911,1.3226588029971582,-0.1494625202942203,-0.8929765842295567,0.6368107495362461,-1.2851055918757914,-0.23107437362072955,1.6104431119324898,-0.4292036750226613
1	-0.9453628827593955,-0.1158267095606163,0.502518938123966,-1.0873752736515074,-1.3969371609554215,-1.615766624047057,1.0245109737109435,1.4774921336311666,-0.17796929305028328
1	-1.392378842939867,0.5241187852067818,-1.2609193656363895,-0.5811172670475292,-1.2260808509434717,-0.04477026996162471,1.1504371560295599,-1.514525216343527,-1.8341863493157713
0	-0.8252597374400952,-1.606805015650888,-0.017952732993935037,0.24418745264034736,0.2768059456540299,0.6742520166956725,0.02970635715009638,-0.8595876812046306,0.42510122642233494
0	0.15364103033028262,1.6342953100026774,0.488849483171292,1.5648801746912686,-0.6585950459760522,-0.746408069850854,-1.752439836593116,-0.4422840403001147,0.0758624179411603
1	0.3227797974180694,-0.9219878287108687,-1.0596050029494566,-0.10905673707330671,0.9127730751951779,-0.7280362081530786,-0.494896724336985,0.3196038510330231,-0.4906335563588936
1	-0.2560873905569498,-0.4394152405508221,-0.14734117163981783,-1.561368953873622,0.19800824711786283,-0.05765755509442964,-0.5392232441119473,1.9105389950582374,-1.1374522130055953
1	1.2805491519607308,0.23145385053820985,-0.5911307895687212,-0.8286143921676757,-0.32623286610536006,0.31216384950711545,0.2261413035934847,-0.5050696255745626,0.8688937782840042
1	0.4190460285300904,1.895327788089673,0.9899546509482625,-0.553325632489585,1.5682701792730587,0.00510443314244032,0.2918595428785368,0.3141032838303722,-0.3912726572333164
0	-0.5772537077413316,0.9536874845606298,-1.6084832696815656,-0.6872021069037575,0.6124645143437997,1.4845234915939,0.4778798170089316,0.5966173015104287,-1.574469229312255
1	1.247750454737967,-0.9803403728062872,-0.8532959283230294,-0.7347537437929224,-1.506500817060201,-0.6487415198230604,1.2083572175246773,0.5465126733961996,-0.25148933786568217
1	-1.3700328239076802,-0.8737229629353329,1.2086263614745079,-0.0507422859673739,-1.8141796091225681,-1.129976379855053,0.30077192992403823,-0.01122402635234242,0.5099440669505483
0	2.510434392617206,-0.1339442247879178,1.290411073653958,-0.560624322170889,1.2010236635320706,0.08182096814511687,1.0815009519005363,-0.8382506347077979,-0.4842091588643774
1	0.9569606653491799,-0.4850448118885951,-1.2696759033429021,1.54700519748253,1.500697435301846,1.8266490326666993,0.7978409174639416,0.5302200021733854,-0.6477207281291834
0	-1.2778849897569466,-1.4745240478935748,0.8586501056774082,0.4578120734709658,1.435054094154855,0.4859484387479031,1.1664849584409913,-0.032133946019981985,-1.4458316107030615
0	-0.20924065263162764,0.3744204742324801,-0.3049134764266416,0.17837268466606723,-0.43427258820965675,-0.6534492260436475,-1.4874935332451569,0.8796010131469215,-0.34018212692304833
0	0.26796310829750686,-0.8436367886133742,-0.40821233884713914,-0.09734159800402162,0.010792563908567917,1.3808204199533647,0.14462554731906294,-2.0320152906165365,0.8143836750593072
0	1.5691403951460443,-1.1170017212648273,-0.2648165544219727,0.5646540277421277,1.2744149152832513,0.838851800091688,-1.9141130640545438,-0.21017134366823426,-1.9109565390056105
1	1.664753547601095,0.5740377326975127,1.075100374350881,-0.19801497336181167,-0.6181628259846386,-0.41852354311039536,0.21331223888442782,-2.482051251977013,0.07152636842659536
1	0.23258500918145497,1.1810224895033807,0.017520156036394938,-0.17369336813114336,1.3927151376609466,0.17832617580192506,-0.28519401285627055,0.6992277756541043,-0.9820719086860674
1	0.31724929443868366,-0.019847958808251593,-1.7622359297821282,0.6270433467775224,-0.19080431839691958,0.36299044339408837,1.0034510210863745,0.32718453733214176,-0.9852177972663553
1	-0.5345760272875673,1.0463141556890223,-1.5602088527384494,0.7262739265625745,0.4869116975390777,0.437578493838416,-1.1596037918652475,0.8274233182788097,0.05333875223277457
0	1.8394164566703708,-0.44243863306837145,0.5701881844387074,0.5988371676273546,-0.3821517667082259,-0.18639547952078267,0.5771358416479172,0.4300686513036869,-0.941578305714407
0	2.0025011623836355,-0.44178170781673937,0.008026795697274852,0.18470103459805098,-0.30740573506017477,1.6799111707132033,-0.5813766570574962,-1.93295332665486,-0.8891892786106583
1	-1.587275556281785,-0.7500891138410188,-1.008817541681908,-0.6177359855991336,-1.036869042619839,0.11811067142101743,-0.299041036956098,0.7970645927547961,1.336374131788565
1	-0.8804826920519252,-0.16940525282079863,0.5950296164081194,-1.14380910865453,0.3345146765202819,-0.3186038287505939,0.9749079777519026,0.5547697600154144,0.9500355763473805
1	-1.5109230329212082,-1.121918429013611,-0.45280872013786594,-0.04731738572788762,-0.5133427454676208,0.18459220600587006,1.0466726668578228,0.47617453303931406,-0.7889166163396463
0	0.8283771937891133,-0.4507893541185563,-1.811823695926873,-1.837572155639976,-0.3308481279677625,1.465094692507441,-0.3073102341979777,0.6422804751549361,-0.8996238104165389
1	-1.79497132732857,-1.4832375764207617,0.4077405486766918,0.5927808945292883,-0.9876375813152102,0.6117115132001903,0.6210126995896789,0.3143599528040919,-1.0951785801984246
0	-0.004499130063044709,-1.2782379921791307,1.543103068431545,0.38267761518629095,-1.261207048220467,1.672677006238397,0.17047018006668008,1.468159476689096,-0.38809847495923444
0	-0.8068933738889469,-0.22731212965141775,-0.41595867079048165,0.8508015276332996,0.11801006935801585,1.937392253020946,-1.8826072649470404,1.4257546707368873,-1.196745110079222
1	0.8679983222927102,-1.5520307912698375,0.01618558811107193,-0.16950581903077377,0.10474487098789512,-0.6875041306792332,1.7173669779418945,1.1974600271970883,1.8848603571360378
1	0.48354131637918984,0.6671949465522956,-0.04817433520010276,-0.1060357352452679,-0.5978633050771976,0.26270619010049606,-0.5485425428600796,1.5480300111731742,2.230576744695472
0	0.5916073636187773,1.4649722387763051,0.9631605287299787,-1.0358012002018293,-0.7061488421319583,0.5125481018200984,-0.556332960461965,0.01902858045564005,2.8292890634221743
1	0.7697499142934211,0.9027326120908372,-0.4376498495307623,-0.9877413815573042,-0.5553802843409629,-0.6144877395793548,-0.5923977947150005,0.05413255591701424,-0.8682763111479335
1	0.6784718323702736,1.0362237680117472,-0.17273736133094544,0.2845791842438905,0.6501168991313371,-0.7374749964428277,0.7240942049274083,-0.11975904069197107,-0.12348729018824753
0	0.7169793442336391,-0.9558180066291969,-0.9766706379585174,1.3981838521405912,-0.4566818991165891,-3.321781699939784,0.42211794682061005,1.0026441674808686,1.3043744575470895
0	0.005688650275248474,-0.21281178835960138,-1.5530158012899375,-1.319867217633619,0.5329342257811345,1.4110356485061692,1.7693376808711994,-1.3742335754814374,-0.3559437380774478
0	-0.5927903864417942,-1.0769726508314403,0.672609342664872,0.005946078643377626,-0.11791463185058763,1.9298225575242554,-0.4883250939872561,-1.6283517280346191,-1.0286266585738437
0	1.1130772733324072,-0.7406924118015592,-1.0863458481599781,0.12860495081123446,2.0144793159087993,0.8773007963728844,-0.3612037955613665,0.6268297143888637,-1.0276529565870143
1	1.2020828077362717,0.4893122982065307,1.8579851156812939,-0.935785659819185,-1.419799046827284,0.6371444774340185,-0.7377127607325387,-1.1593987376035266,-0.3470738306320354
1	-0.6817999582846812,-0.7207678867614528,-0.09705052618231154,-0.15220387767134508,-0.14593295658650907,-0.4400720457373478,-0.7448372674230742,0.1964205891546088,0.4635775135870995
1	-0.7092390285975279,0.2348384260699996,1.3179439140626263,-0.20208613160801428,1.073081437698372,-1.6911795067872992,0.958262917403902,0.23956305427583865,-1.14653969075439
1	0.010265331143410618,-0.5095120171311682,-0.5963943395547296,0.10829085289691735,-0.14976560699894848,-0.044628887675265176,0.47341501055949325,-0.7627612999183949,-0.97372142313814
1	-0.776822539859528,0.5882381903450825,1.0214610315354744,0.45809028551748465,-0.4335844984127364,-1.369165354379842,-0.6636488313877561,-0.8407334215422068,0.42075125698807125
0	-0.43659288890168396,-0.7696127851731522,-0.15052432870755228,0.38240034662657973,1.2672255187989534,-0.018401373009792107,0.0225862809253972,0.7875539429758327,-1.0981194734812971
0	-1.504820122694402,-0.2009886858010816,0.09728264605533335,-0.26243941752096606,0.34264310166976847,-0.4744070481552652,-0.02062137819001699,-0.04281478014880491,-0.7575400554372204
1	1.4971483579895544,-0.18966789284529725,0.9751313543108651,1.6455206622134224,-0.4773808295178725,-0.6616349136909986,-1.5862451605741468,0.009991674676358307,-0.31167366041388933
1	-0.06580136596868401,-0.7438085298114961,-1.166537969424807,0.1395206874186619,1.9857092045769327,-0.24405468375161404,0.7398032806200856,0.39206291985462144,-0.7268959546063343
1	1.009261335151467,0.5886779119847189,-0.3452097449785628,0.3963494777495731,-0.3206386054723262,1.5022224716670227,-0.011842056793549773,2.4677034849390536,-0.4195815978007593
0	0.6006659343486904,2.8797532202276304,-1.4345074335181374,0.48970475065718794,-0.2742827339626263,-0.15356864973191087,-0.33266407817800825,-1.1002134205777772,1.4371183655361774
1	-0.7727380482837632,1.416454560265574,0.8040607028910736,0.47735076289995226,2.1276580410235617,1.6649172929840907,0.3371766080501149,-0.29292721442407704,-0.17755427234065504
1	-0.16032390071504837,-0.6003584339001155,-0.6798150314632614,1.4009458017149174,-0.239058146223586,-0.9330640692230503,0.11869202219432944,-0.09344165362548792,2.5285981795637515
1	0.2411904771913999,1.2934710100041567,-1.371373288656594,0.8775362770435495,0.5026296512315713,-0.2217781281087709,0.6377555410425574,-0.5346096086718698,0.8554427678216175
0	0.6883250301992211,0.8827948818773221,-0.5330049034122989,1.6338865440686137,1.7834796294829949,0.3880061725309313,-0.32580586356351027,1.1157075160805914,-1.5281188576159153
1	-1.716905288199106,0.8650799866115512,1.6475136291043748,-0.3309643591239374,0.11286161048061129,-0.06246675474308262,-0.042994868389750925,0.11021968497490335,1.6795976649395006
1	1.0209294376264049,1.83890963777236,-0.8156986774583859,-1.471376883027379,1.6073089655194481,-0.6729249256669771,0.24865973852567216,-0.7742363454583346,-0.14477986387054914
1	-0.5336787306984353,-0.8030867246480731,1.5648517037522833,0.41331186728729785,1.159505240115898,1.5311168386340455,0.04762931012806893,0.9670291834813712,0.13860165656819623
0	-0.5647607087717593,1.3891941628034534,0.12669609575922441,-0.19024448589773407,1.737718270445879,-1.3276115138166147,-1.3070877239555199,0.3598118194544633,-0.5061761993306932
0	0.21828892455262958,-1.877680511503244,-1.3556953946779557,-0.9433110794479442,-0.6888979710692237,0.28287226876182003,1.288544620169338,3.1534816082866124,0.18463877668813844
0	-0.057023897995556946,-2.1710290395629683,0.5208890714223833,-1.4619020749963247,-0.2040341462573399,-0.36053910833796465,-1.0475414224025283,-0.3653903960189577,-1.6789881392479218
1	-0.5867761966948626,1.7049524602344044,2.165691980200854,1.118408706776212,0.20915055100227453,-0.6017519916652365,-0.2685718869373788,-0.5977336278525418,-1.1699708640314161
1	-1.8256608598204231,0.5553004868030627,-1.496915526529043,0.2886782379018169,1.4882114712718055,0.74156422637611,0.5629987328973414,0.7650576205918305,-3.1284412040169847
0	-2.0797425734888773,0.7426655487492209,-0.15747104969733924,-3.084822512643366,0.36860970724044356,0.7214889435952552,0.6600681690188377,-0.5985952222241485,0.540364955116625
0	1.7010390141895508,-0.474825219373106,0.45485442838095685,-1.3302870158896676,-0.7348212111743778,1.3755229637951092,0.6051524892861789,-0.2064737135028142,-0.8132274365602775
1	-0.9995832814530937,-1.0742700284574331,-0.5764261515394935,-0.09420619344157533,-0.902247140592195,0.7765281391749966,-0.581557716798231,0.5801433465041455,-0.6078587317248462
1	-0.1737781932380758,-0.6896969527977405,0.3523392447643901,-1.061520777421745,1.6474218527722004,0.41694548837405226,1.6830078641494368,-0.22001075136346562,-0.4935314529554925
0	-1.95113688173448,-0.8618128146124939,-1.4820610704790174,1.5434225045660614,0.23706028576122173,-0.274924269189272,-0.08431284985926661,-0.6160452299935529,-0.827602940571507
0	-0.26090205808632755,0.7085025688160854,0.33170939832004215,0.36084254831090823,-0.5720982727296943,-0.8347170625339451,-0.20188305505557852,-1.8690110948951986,-0.1642206279056754
0	-0.09780797265055005,0.4167668302148773,0.0551639416828913,-0.2556796108904907,0.7909496132296316,0.8395831927026338,-0.8578734831560026,-0.28037488385939024,0.7802873874678343
1	-0.06198502562306357,-0.674147546919738,0.9451374499612673,-0.6975403546713733,0.1849095165119552,0.4336542649999633,-1.1608207877184262,-1.2505909713103693,0.04652399084616866
1	-0.2516795924317743,-0.5062779358746644,-1.767762895368767,-0.11461202390308806,1.3967062080367374,-0.4004333794713024,-0.5511000757286688,-1.8820503571233564,-0.5528762062772841
0	-0.21761256488665148,0.45260943178637825,-1.5824748920713934,0.42742487422145026,3.2992151310216586,-0.42747549759241277,0.8793844498650472,0.6187528279720439,1.8190986053990783
0	-1.047335117407413,1.3857750085098755,0.33656161782144023,0.18385083814778183,-0.10047184573923694,-0.7946912020442456,0.07854917244020375,-0.47759252700938476,-0.19071495204896277
0	0.8738877097759724,-0.4548770249272059,-1.7255903007647873,-1.553862558190833,0.0454858139455454,0.36242139792472733,-0.05393204169284445,-0.9352142483264737,-0.8249155110058894
1	0.049883375923589865,-0.6023121561946053,-1.596968909639978,0.27050583389880223,0.17693185595963806,-0.6464964744097436,-0.6922514948471267,-0.38014614895836846,-0.29728989045752136
0	-0.3557727662677218,-0.6884302368673294,0.9309673391585525,2.5383941119766256,-0.46114331121497487,-0.8758257206462733,0.724668605672027,0.13798922393891525,-0.9033474299045698
1	-0.8331028988041306,-0.25883691786029644,-1.153127626180936,-0.19090021917055439,0.15181643840006906,-1.7763654537704012,0.11863245959952677,-0.7784406919833526,0.3956775395695572
1	-1.0765942788176217,-2.125670822522186,-0.7415537423709468,-1.7246076689144638,-0.858437074056954,-0.4140889854306048,0.0009499437408692103,-0.41822298331187424,1.057705991656666
0	-0.794123544595021,1.1049792800680254,0.4065644374765883,-0.3968461644707535,0.5208226695341462,0.12220022450689645,-0.15457800534029453,-0.8400653586025139,1.2669811340452588
0	0.16890354494451487,-0.8067581864970076,0.22151356989433488,0.06942214773467796,-1.098681924336799,-0.0815608382893051,-1.1700132033363804,-0.2564548783903062,1.7158418831845865
0	0.8124299399145427,1.2306071295017684,1.1953017494850966,1.3822412914985127,0.18555095718975537,0.4641748002450106,-1.7513080967964152,0.6019482364515915,-0.03490070279637874
0	0.7492554513467744,1.0208309514835483,-0.05665776991353331,0.09714296440582144,1.0005075720549035,-0.021541582020922396,0.9088821479667271,0.09710066628006032,1.7449659687447552
0	-0.5330737214256623,0.9489497003436863,0.5646859104151917,-0.2083665006834689,-0.15608522753608076,-0.9087110124174842,-0.18834530106928582,0.14924099405358773,0.523807016300683
0	-0.36893831194300686,2.165645719968372,1.798263702329145,-2.4598145544686383,-1.682227864944188,0.6447588867985388,0.855527653108156,0.8669675885010107,-1.098815332234739
0	0.32893812489688595,1.4537297356445407,-2.090393947617207,0.46089552647446186,-1.1276338648786757,0.4610542355337101,0.9307547291826821,0.5854543133835417,1.2194500754813014
0	0.32388435767187834,0.35725723504629125,-1.3767632036080748,0.9777216122289658,-0.06520319176471298,-0.6887939083299359,2.441325814851446,0.28042132326327235,-2.016948040726208
1	0.3004134122256948,-0.5933356946164166,-1.685286267122884,0.6725713198828891,0.1761840111621325,-0.26120750339714166,-1.0473586712238327,0.5446443255465111,0.878211710634046
0	1.0596890507635204,-0.26603196735001927,-0.12313613545321236,0.060613808185588425,0.7081929520886233,-0.2579353886010516,-0.042592821649172226,-0.6805249653689873,-0.5662355202111045
0	-0.2331867877843345,0.976547817692816,-1.0407220694185537,1.7737337572130203,-0.1266373705323286,-1.9034165665898353,-0.30401503287343534,-0.23931524504380072,-1.084757051799612
1	0.93441100310316,-0.8686046661263909,-0.13492275163253117,0.12229849562054253,0.6975351377596224,-0.23619294872990743,0.9764884133813393,1.1469247390375816,-0.29634433756935485
0	-0.6792214325317382,0.21549025848627884,0.5895465151904251,-1.8373171502308898,-0.6748513547520767,-0.6080909980085651,0.9747071746765145,0.9001078767380716,-0.028273012061486445
1	-0.31284425696774215,2.2861621055409582,-1.3944990244662296,1.2120195414446806,0.4838877575103159,1.0762274279433028,-0.541243754448657,-1.8303979562660253,1.8564676128374753
1	1.1373969419602665,1.0833758002960614,-0.18688787212756602,-0.3323085961220693,0.24539327849291703,2.5816890591860404,-1.2666541904001252,-0.028982889335992548,-0.6890819120190476
0	0.19725942925224013,0.4018591245174775,1.1150086106542791,-1.3328004806809983,-0.1748213439932429,0.5332877509345191,-0.4662702100607815,0.2379197878247897,0.8550815945677187
1	-1.154195930389083,1.0217123327385784,0.1456984763962793,-0.181007021965168,0.45515099491783745,0.8865154768187976,0.23314430268098602,0.960124995475607,1.0142798784677494
1	-0.1346484493984262,0.4120528586609787,0.5324773834911807,0.2898880879359953,0.40634401230588435,-0.09625889322999424,1.0547138172404933,-1.1103749610544207,-0.43864416872465173
0	0.3300137560551533,0.19502155448333308,0.6660983560638878,1.6465514732962148,-1.473639915392423,-0.9916929349649622,-0.8077220025778795,1.0406997422697652,-1.2725822213613263
0	0.045414081215507836,-1.16376205021975,0.024038960991913747,1.607422242516282,0.8676826393252167,-1.1514830901711963,-1.0064035504481101,-0.6605383367594116,1.4345579763796008
0	0.4341246015911759,0.33289232429461674,0.6125090433294778,1.4602219421679101,-0.7871642414954452,1.0635096894553064,-1.0869648013495428,1.2493582833437875,0.24674001355506556
1	-0.5997198356175475,-0.7349060850901382,-0.22392891543687293,-0.30256966530131163,0.06442483472876584,-0.94525904134726,0.9149086004457038,0.14639373768974637,0.09012305532615897
1	0.28214761187242154,0.3660114164378045,1.144585711290306,-0.9096667888672966,-2.0675219139815155,2.1561859282405678,0.046656426840050745,0.8331204112907497,-0.19614395312637942
0	1.3623081090379687,0.28860661835271517,-0.4754591884721539,0.20811320656498716,-0.8660816731252851,-0.03974194395292049,0.15452836894884622,1.3154731082675704,-1.1334297586188216
0	1.4978316153816207,0.6178228153568625,0.012993447754128728,0.17826828280025867,1.058160816728681,-0.7122383315829066,0.0472853578932221,0.22294393158930162,-1.3027081358249621
1	0.09550027089918456,0.26589571633520137,-1.3134466420964868,-0.10675745744600151,-0.9313135319213979,1.8618989282311875,1.1385584679339558,0.2247580306181629,0.8640045769302435
0	0.31302756136436005,1.8746696486523415,1.2736556390409721,-0.9839694422091932,0.8853366884902797,-0.040895065363535196,-1.6389335784045127,-0.25784953191386295,0.3839496689903139
0	-0.9958092160709829,1.780599983040382,-0.9127125027859093,-0.07145137975446729,1.0464279917356825,-0.686885479399391,-0.8341016674508739,-0.6632256979909662,-0.4699822773684807
1	-1.1192648631893154,-0.17857096907429168,-1.0790387025161112,-1.4482246428417391,1.1367840405190093,-0.23644061690507123,-0.6493306356500961,-1.6600843317066802,1.1987774417913653
1	0.7292051364651375,-0.10211460586368698,0.7300307157477093,-1.194738468514438,-0.8325723122613742,-0.4155581834777086,-0.3554644885576088,0.11879840539665051,-0.3433950434207545
1	-0.02735071613453954,-0.819540215109472,0.3828525578634016,-0.3340096585748013,0.010767629631147876,1.0406998890849934,-1.2110682056477806,-0.5285284029676077,-0.2300832051067544
0	0.813951968850974,-0.6239563496409569,-0.2169523379691053,-1.5145283590073215,0.1266405676474918,-2.1860462504628604,0.06523307625810311,0.7805556830966284,0.5593596446669131
1	0.15316759251356707,-0.18410019766295962,-0.22631073116405842,-1.1071443679558919,1.0472615711527218,0.017938862932429606,0.8975554731703045,1.132097817227871,0.39226347171140263
0	0.7889584648031883,0.11598611123178605,-0.7151086935056877,0.17541663248242603,-0.2233898435119049,-0.3082681267053395,-0.5155139597033906,-1.6038608130505863,-0.2982206071033699
1	-0.04625548026723248,-0.14353245612844373,-1.6062445392725406,0.26108338399247416,0.8047018826225006,-1.1253378766916897,-1.1877952038654804,-0.13163777462094706,0.4371592836498213
1	-1.245609371131924,-1.3918101572712904,0.3680974397211645,-0.4460308093420367,0.9091768951714009,2.524667554848566,1.1475473499680526,-0.3104380183418148,1.4851650506361465
0	0.1876935799901747,-1.8516759431142684,-1.871304982591256,0.06114942275198048,0.09307424359145128,1.3754196936050538,-0.5149131772450734,-0.9496413122671288,-0.9626247834460506
0	0.04749797566958553,0.11173520387015574,0.6020070150772512,-0.09059734099448241,-0.09656438871315207,2.4770885334923656,-0.956939276561615,0.07396461346606739,0.12128219414885397
1	-0.9017518475687977,1.4959636750172725,-1.582036387442496,-1.2718471927924613,-1.2581363694197047,-0.24367747724730518,-0.28720677473927486,2.638852980810447,0.8742468993312544
1	-0.0006465263192058884,0.7806037148832459,1.404623181499814,1.1641146316489432,0.3658176028623903,0.35565253098074207,0.568933279195383,-0.5683355596199164,1.3490045189808912
1	1.502007831620481,-0.14228087129100117,1.8728852330365278,-1.1633828335832859,-0.8203189335990945,0.040884724866112526,-1.172590348910956,-0.047777482220959816,0.6594594649977519
0	-0.8097333511298751,1.3141871010015274,0.4495704238745829,1.8406802108392522,0.48840078201484066,-1.4346145147362364,-0.7283701128807152,0.16170482192314461,-0.016588079516316922
1	-0.32846350845649713,-1.6086733554895658,0.6747440283737205,-0.23993310912857874,1.1503789972262723,-0.12560964756415444,0.24976187348269324,0.6578219418038294,0.9670538392097355
1	-0.25883852259476475,0.6940206574420763,-2.3399500549500494,-1.4822463299230164,-0.7244954539501373,1.2644706635340204,0.47677158213262594,1.2078371077836845,0.9447934840105259
0	0.4927950267474573,-1.2999081651826392,-0.5023269862748785,1.4868276626614523,-1.7157860613664517,-0.20089007008937726,-0.09213311320427794,0.8254168337163518,0.6167949173639623
1	-0.6366186999562806,0.2663141206269421,-0.8004830876466145,-0.8649627600179106,-1.9005529241064432,0.47772319086391374,-0.6226301177567181,-1.0135561604399352,0.3304833577405707
0	-0.9360082042453501,0.7637454378751288,-0.8766601251702679,0.3372842035558894,-0.09552555656507436,0.1879880841968289,0.013416781350921524,-0.915044826590743,0.2346653224190754
0	-0.20649889485887513,1.1551957735288665,-1.0145213882185626,-0.6964420123447589,-1.8557160493492606,-1.2418788171971558,-0.4775017671128843,-1.5100513075114017,-0.7417811962835996
0	0.3512325268298945,0.38346505463733543,0.6498016991632394,1.252852380458895,1.2930363559784814,0.14212963402759582,1.5924243071968478,-0.2997384675586194,-1.179955491018097
1	-0.008938740972174147,-0.012323355568259703,0.516424326910804,0.3532351120535303,0.7918670229532117,-2.2975947096839686,0.35106303462443017,-0.48069581753058016,0.8889862889642622
0	-0.08088637514642752,0.7176860252440984,0.4267739277854962,-0.48297746115697543,-0.09917685870935038,0.6172012667740626,1.3835164269729685,-0.5704273323760239,1.4196034302357503
0	-0.7300397685793688,-0.188876317264095,-0.3830522448816233,-0.6111626983019011,1.1361847538417507,-0.41494577711748754,0.31526173846262706,-0.7282121639062047,0.7919926427816628
0	-1.7913360728183847,0.600740573805751,1.1163187263890968,-2.0046106911871657,0.183935724317643,1.1484016466574714,-1.9165585051793708,1.4274201928058008,-0.6408325905877078
1	1.7468316638533328,-1.3033009531533708,-1.5721747128840324,-1.1519505368097733,0.34107234657314667,-0.3777029495313563,-0.0007827798440308985,0.08993358458951849,-1.2795354226878664
0	0.0966316489863314,0.5809462326994768,0.2879443445678518,-0.14470815721780383,0.5427830603931378,1.427638744935587,-0.4953666552506088,-0.2896578976503207,-0.8226530009457755
1	0.5633878280395677,1.2806118835371372,-0.3406630047245364,-0.28066738413131204,-0.2064234881065626,-1.2977685722871322,-0.17234149113068684,-0.4999721617040963,1.5060423879352578
1	-0.08396463375716175,0.051378203308359516,-0.283769342354673,1.1512945814744668,0.6924727825006334,0.2956589875181424,1.3013694914214744,-1.6830643542939592,-1.7753818111227435
0	1.6058579152469303,-0.9834726916426201,0.2660576241057398,1.0082171917298315,0.7738003700034063,-0.4765596513153123,-0.21125238780446975,-0.43103986899537416,0.23072337809157917
1	0.3386907829509331,-1.1617223502460141,-1.5781248014220153,-2.073437629361788,-0.6402454274547399,1.4918734006309935,1.941708009707245,-0.28323008877465683,0.6092715082848802
0	-0.6291616636476327,0.27909550144550316,-0.24800574041919968,-1.555394804826698,1.0483339558012934,-0.6748281017068909,0.12935637627191474,-0.2289103681737747,0.17066794535438334
1	-0.3036694020026865,-0.6958792554121584,0.651648538878136,-0.2536294774967532,-0.3156177716616569,-1.2898057485549927,-0.7584776178280391,1.4236611056240394,0.1716101118502683
0	0.27370188154508956,-0.8768261817074626,2.607426016800818,-0.37232627848418465,-0.31606557322612444,-0.38675781234377954,0.05539932478949308,0.1625172360224421,-0.3604511034766794
1	-0.0034859364454739783,0.9839051737805039,-0.5566950126910771,-0.2966765320734711,-1.3323764138184844,0.9013317702091785,0.5028285780282332,0.28563299382701424,0.2990206721493777
0	1.3974672678184201,-0.2450640976926055,-0.2722105093007273,1.1822960171395223,0.12107200158415503,-1.0112061076153973,-1.658989878866184,-0.997970869258104,0.06315061938250571
0	0.9098488258565687,0.39306259181065667,-3.449701026322424,-1.4126605182718974,1.990750004559624,0.5084187952904398,0.1501665253312726,-1.4875003806986866,1.5020141812662864
1	-2.2961154123083323,0.6488327668826442,2.5135765820604266,1.0421388012996498,0.10216138738309187,-0.14800362241763654,-0.22240428527297224,-0.4074576225653724,-0.22276920010151768
1	-0.6917256933763598,0.5606202398376999,1.0409461671203823,-0.14127297327795402,-0.537318808852112,0.5038250298324451,0.240945250715544,2.332584211399698,0.6103391904024489
1	0.6241260145774612,-0.09155279377008392,1.2687453216556381,-0.014835716846643051,1.6868631408985164,-1.5010332814833969,0.7020550716762841,0.5565809613611633,-0.013851578794745823
0	0.6314455703812888,-0.5885871124130041,0.38272772921452014,-0.4296841947171747,0.36188282062999794,0.40749501218654427,1.1175517404462227,-0.5996678191798351,0.005439614808803284
0	-1.453176904786956,-2.243841987437934,0.8998918132810639,-0.3640465722075675,-0.7017140458897114,0.7628874796118524,0.05659323285781319,-1.6166716080314638,-0.9884616882355165
1	1.9574427471352658,0.44430047455084265,0.4043400007554299,-0.5692187106561526,-0.4519427284205274,0.06262598377704283,-0.07167084106433888,-0.2730559018068427,-0.10671816791122524
0	0.07220051131828165,-1.059269691193258,0.7992150708301451,0.8692350015290883,1.162181482510283,-0.4980213457589833,-0.32015832412737916,-0.3106068920975256,-0.5488813616161186
0	0.8050352575967288,-2.047709964813626,1.2320104192321362,-0.42409320410218637,-1.442395173745078,0.8072261905302428,0.7065682348931495,-1.7889463764784754,-0.20493758302891482
1	1.0077580254009064,1.8240997704247335,-0.9021538799880838,-1.0649381445040156,0.8854650688915701,-2.2488265401343925,0.5729385069375917,-0.5820283268443723,-0.19405576390397294
1	-0.1414722157443992,1.2490808811846754,0.19686054619374932,-0.019835118931312245,-0.7033190756808851,-0.07937953515192828,0.5542646037994827,2.148914489852221,-2.6914853766480147
0	1.6042023900236984,-0.2451012903884412,0.522379180001246,-0.030836731586858592,1.6158450142597365,0.045208107158552294,-0.5437285627243937,2.0302867657912245,-1.2109922016076158
0	-0.2763531153531631,0.06762788895765327,-0.4762737497031283,-0.4431449525937286,0.6071751860277832,0.13596061184408356,-1.3119881987160846,-0.6685336097089908,0.985796103623667
